Date,Open,High,Low,Close,Volume
5-Mar-01,107.68,108.55,106.96,107.68,1329500
2-Mar-01,105.14,108.43,104.15,106.85,2667700
1-Mar-01,108.21,108.39,104.90,105.19,2510900
28-Feb-01,108.46,109.48,107.52,108.21,2091600
27-Feb-01,107.78,108.91,106.25,108.45,1907900
26-Feb-01,106.53,107.40,105.64,106.87,1684000
23-Feb-01,106.48,106.92,105.45,105.96,2810200
22-Feb-01,107.83,107.97,104.26,105.81,2174800
21-Feb-01,108.45,109.64,106.77,106.78,1596900
20-Feb-01,108.10,109.54,108.02,108.68,1729700
16-Feb-01,109.55,109.74,106.42,108.09,1754800
15-Feb-01,105.83,109.69,105.06,109.55,1402100
14-Feb-01,108.97,108.97,104.07,105.94,2104000
13-Feb-01,107.38,110.17,107.12,108.97,1688600
12-Feb-01,105.47,107.38,105.38,107.38,1360900
9-Feb-01,107.21,107.22,105.44,105.65,870900
8-Feb-01,107.76,107.83,106.15,106.97,1051200
7-Feb-01,106.07,108.98,106.07,106.81,1401800
6-Feb-01,106.07,108.12,105.23,106.60,1540300
5-Feb-01,103.39,106.58,103.39,104.80,1645300
2-Feb-01,105.78,106.64,102.72,103.80,1662100
1-Feb-01,105.88,108.35,104.55,106.50,1892300
31-Jan-01,106.36,107.79,105.41,105.64,2038900
30-Jan-01,101.91,106.93,101.63,106.35,2312600
29-Jan-01,102.45,102.92,101.07,102.43,1537700
26-Jan-01,104.60,105.55,102.03,102.45,1478000
25-Jan-01,102.15,104.84,99.35,104.54,2112000
24-Jan-01,104.54,105.61,100.96,102.27,1851500
23-Jan-01,103.94,106.63,103.53,105.97,1764400
22-Jan-01,101.73,104.06,100.66,103.94,2026200
19-Jan-01,104.00,104.00,101.38,101.91,2030800
18-Jan-01,105.02,105.02,102.87,104.06,2682900
17-Jan-01,101.68,105.02,101.08,105.02,5776100
16-Jan-01,105.61,108.36,105.08,108.36,2123700
12-Jan-01,107.04,107.11,103.58,104.72,1827900
11-Jan-01,107.28,108.78,104.60,107.04,2095300
10-Jan-01,105.61,107.40,104.06,107.22,2172200
9-Jan-01,109.73,109.97,107.04,108.30,1981400
8-Jan-01,107.88,110.15,104.60,110.03,2743300
5-Jan-01,111.70,111.70,105.55,109.37,4183500
4-Jan-01,112.53,114.09,110.33,113.61,2030200
3-Jan-01,112.65,114.44,111.10,112.47,2377200
2-Jan-01,112.77,116.00,112.18,113.79,2325600
29-Dec-00,116.41,117.37,114.21,115.04,1377100
28-Dec-00,113.13,117.37,110.98,116.41,2143600
27-Dec-00,110.62,113.97,109.19,113.79,1282800
26-Dec-00,108.24,109.79,107.11,109.79,999800
22-Dec-00,107.34,108.30,105.85,107.64,1830000
21-Dec-00,106.45,108.78,104.54,107.58,2405300
20-Dec-00,105.25,108.54,105.25,107.82,1919400
19-Dec-00,109.43,110.74,107.52,108.60,2321000
18-Dec-00,108.72,109.73,108.00,109.43,2010900
15-Dec-00,108.12,108.60,106.21,107.11,2973200
14-Dec-00,107.94,109.19,105.19,105.97,2040600
13-Dec-00,108.83,109.79,107.40,108.66,1426300
12-Dec-00,109.19,109.55,108.48,108.72,2058200
11-Dec-00,110.57,111.04,109.31,110.03,1648300
8-Dec-00,109.67,111.88,108.42,111.64,3179300
7-Dec-00,109.13,109.61,107.40,109.49,3751200
6-Dec-00,110.21,111.46,109.37,109.91,6257600
5-Dec-00,102.39,113.61,102.39,111.34,14558000
4-Dec-00,95.35,101.79,94.93,100.24,6105500
1-Dec-00,94.75,95.77,94.75,95.11,1264300
30-Nov-00,95.59,95.71,93.92,95.35,1468200
29-Nov-00,94.63,95.59,94.57,95.59,1320600
28-Nov-00,94.04,96.66,93.68,94.40,1867900
27-Nov-00,91.71,95.47,90.82,94.75,2326900
24-Nov-00,91.47,91.71,90.82,91.47,495400
22-Nov-00,90.76,92.61,90.76,91.47,1078300
21-Nov-00,89.98,91.53,89.98,91.35,1170200
20-Nov-00,91.50,91.74,89.43,89.78,1527700
17-Nov-00,91.09,92.04,90.32,91.09,1657200
16-Nov-00,92.27,92.39,88.89,90.44,1533800
15-Nov-00,89.25,91.74,89.25,90.50,1475300
14-Nov-00,89.25,90.56,88.00,90.14,1327500
13-Nov-00,89.31,90.85,89.25,89.96,1122700
10-Nov-00,92.63,93.40,89.78,90.14,980000
9-Nov-00,91.44,93.46,90.26,92.39,1102900
8-Nov-00,92.57,94.65,90.85,92.33,1438200
7-Nov-00,93.22,93.22,91.09,91.98,906100
6-Nov-00,89.90,93.22,89.43,92.39,1684000
3-Nov-00,89.84,90.20,89.01,90.02,1251500
2-Nov-00,90.32,91.03,89.61,90.08,1392900
1-Nov-00,91.33,92.93,89.96,90.26,1336600
31-Oct-00,89.43,91.80,87.83,91.68,2084000
30-Oct-00,88.48,90.85,87.35,90.14,1477600
27-Oct-00,87.59,88.72,85.99,88.72,1070400
26-Oct-00,85.34,88.36,85.22,87.47,1132500
25-Oct-00,84.68,85.57,84.51,85.51,1441200
24-Oct-00,86.23,87.29,84.98,85.46,1139700
23-Oct-00,87.29,89.19,83.97,85.22,2847100
20-Oct-00,83.50,84.33,79.64,82.79,5121500
19-Oct-00,86.58,86.58,83.91,84.45,2387700
18-Oct-00,85.63,86.70,85.63,86.46,2106700
17-Oct-00,87.77,88.60,86.29,86.46,2000800
16-Oct-00,86.94,90.02,86.94,87.47,1428500
13-Oct-00,85.99,86.64,85.99,86.34,3113900
12-Oct-00,88.36,88.42,85.87,86.23,2443400
11-Oct-00,89.67,90.56,88.30,88.48,1183600
10-Oct-00,87.47,90.02,87.47,88.36,1164400
9-Oct-00,87.59,89.49,87.06,87.06,894800
6-Oct-00,88.95,89.90,87.47,87.47,1396000
5-Oct-00,90.14,90.14,88.30,88.48,1277600
4-Oct-00,88.54,91.09,88.54,90.61,2022900
3-Oct-00,86.82,90.08,86.82,89.19,1455800
2-Oct-00,87.23,87.95,86.17,87.00,1246700
29-Sep-00,86.70,88.60,86.34,86.46,1629100
28-Sep-00,85.57,88.66,85.46,86.94,1653000
27-Sep-00,85.34,86.58,84.62,85.34,2535800
26-Sep-00,85.40,86.34,83.91,85.28,2932900
25-Sep-00,83.50,85.46,83.26,85.40,2146900
22-Sep-00,83.02,84.92,81.84,83.74,2546200
21-Sep-00,80.30,83.32,80.18,82.02,2910100
20-Sep-00,79.47,80.36,76.38,77.57,2260000
19-Sep-00,79.88,80.36,78.81,79.58,1652700
18-Sep-00,80.06,80.30,77.81,78.93,2110100
15-Sep-00,81.84,81.84,79.82,80.77,2401000
14-Sep-00,81.84,82.02,79.82,80.65,1973800
13-Sep-00,84.09,85.34,81.78,82.07,1322000
12-Sep-00,83.91,85.10,83.50,83.56,1268700
11-Sep-00,85.87,85.93,83.85,84.39,1315400
8-Sep-00,85.63,86.70,84.45,85.34,1863400
7-Sep-00,88.24,88.48,86.94,86.94,1914900
6-Sep-00,88.78,91.03,88.72,89.31,1368900
5-Sep-00,87.71,88.12,86.88,87.53,1135800
1-Sep-00,89.13,89.72,87.77,87.77,1602200
31-Aug-00,88.42,90.67,88.24,88.26,1046600
30-Aug-00,89.78,90.26,88.48,88.60,892200
29-Aug-00,90.50,90.73,89.78,89.78,950300
28-Aug-00,91.09,92.45,90.26,90.26,804000
25-Aug-00,90.20,90.85,90.20,90.85,786400
24-Aug-00,90.79,90.97,89.67,89.96,828300
23-Aug-00,91.27,91.86,90.44,91.03,873600
22-Aug-00,89.48,91.48,89.36,90.83,749400
21-Aug-00,89.95,90.36,89.18,89.54,528600
18-Aug-00,90.07,90.07,89.36,89.71,756500
17-Aug-00,89.42,90.19,88.95,89.83,864100
16-Aug-00,89.60,89.60,88.65,89.18,935500
15-Aug-00,90.36,90.42,88.89,89.48,815400
14-Aug-00,90.78,90.78,88.48,90.25,1146100
11-Aug-00,89.54,91.90,89.54,91.25,1831900
10-Aug-00,87.65,90.07,87.65,89.48,1931000
9-Aug-00,87.00,88.12,86.41,87.24,1570300
8-Aug-00,85.77,86.94,85.06,86.18,1431200
7-Aug-00,84.88,85.77,84.88,85.71,796700
4-Aug-00,84.82,85.53,84.53,84.88,1016400
3-Aug-00,85.53,85.77,84.82,84.82,1046700
2-Aug-00,84.47,85.47,83.82,85.12,1001700
1-Aug-00,85.35,86.00,84.17,84.29,1355700
31-Jul-00,85.77,86.12,84.94,84.94,1120200
28-Jul-00,84.17,86.41,83.82,85.82,1197500
27-Jul-00,84.65,85.24,83.53,83.94,1034700
26-Jul-00,83.88,86.24,83.53,83.53,1980200
25-Jul-00,83.47,84.59,83.17,83.29,1006900
24-Jul-00,81.11,85.24,81.11,84.00,1294900
21-Jul-00,81.40,81.46,80.46,81.46,712900
20-Jul-00,81.82,81.93,81.11,81.58,1113300
19-Jul-00,83.94,84.00,81.34,81.58,1549400
18-Jul-00,82.17,83.53,82.11,83.00,751000
17-Jul-00,82.05,82.52,81.29,82.29,935700
14-Jul-00,84.23,84.23,81.70,82.88,1129500
13-Jul-00,85.71,85.71,84.41,84.47,831200
12-Jul-00,85.12,85.41,84.00,84.94,1561500
11-Jul-00,82.23,84.82,81.82,83.88,1596800
10-Jul-00,80.40,82.64,80.28,82.23,1306900
7-Jul-00,81.70,82.76,81.11,81.23,1324600
6-Jul-00,82.46,83.11,81.58,81.64,1277900
5-Jul-00,81.05,84.29,80.05,83.47,1692700
3-Jul-00,78.28,79.58,78.28,79.28,814700
30-Jun-00,80.46,81.11,77.79,78.28,1801800
29-Jun-00,79.69,81.88,79.40,80.70,1276400
28-Jun-00,81.76,81.93,80.58,81.18,1055200
27-Jun-00,81.58,82.88,81.29,81.70,1536400
26-Jun-00,79.58,81.05,79.52,80.64,1112400
23-Jun-00,80.05,80.05,79.28,79.64,789800
22-Jun-00,81.40,82.76,80.11,81.17,1399100
21-Jun-00,79.69,81.58,79.28,81.34,1636300
20-Jun-00,78.87,80.17,76.45,77.51,1399700
19-Jun-00,80.05,80.64,78.22,78.75,1211700
16-Jun-00,81.52,81.52,79.64,79.64,1921400
15-Jun-00,79.52,82.41,79.46,81.52,2085700
14-Jun-00,79.22,80.11,78.75,79.40,1374300
13-Jun-00,76.98,78.57,76.98,77.22,1075600
12-Jun-00,77.34,79.05,77.22,77.31,1010700
9-Jun-00,77.28,77.51,76.57,77.28,1073100
8-Jun-00,77.28,77.34,75.86,77.10,1241600
7-Jun-00,77.63,78.46,76.86,77.10,1588300
6-Jun-00,80.17,80.17,77.40,77.63,1569600
5-Jun-00,79.81,80.22,79.34,80.22,1352300
2-Jun-00,81.58,81.82,79.22,79.52,1665800
1-Jun-00,81.17,81.17,79.58,80.05,1017000
31-May-00,81.23,82.35,80.87,80.87,1068500
30-May-00,79.81,81.64,79.64,80.28,786600
26-May-00,80.34,81.46,79.22,79.22,892300
25-May-00,82.35,83.23,79.22,80.11,1256400
24-May-00,80.17,83.70,80.17,83.17,1620500
23-May-00,79.40,79.87,78.52,79.34,764200
22-May-00,79.93,80.52,78.63,79.40,1284300
19-May-00,81.29,81.70,78.99,79.69,1374700
18-May-00,83.17,83.58,82.05,82.11,799800
17-May-00,83.35,84.06,82.64,83.00,1096500
16-May-00,80.76,85.56,80.18,84.39,2025700
15-May-00,80.00,81.47,79.94,80.53,1317500
12-May-00,79.88,80.59,79.18,79.53,919200
11-May-00,80.88,81.41,80.18,80.53,1173700
10-May-00,80.82,81.06,79.47,80.53,999200
9-May-00,81.52,82.34,80.12,80.59,974600
8-May-00,82.23,82.23,80.12,81.82,880000
5-May-00,79.83,81.76,79.47,81.23,1188200
4-May-00,80.76,82.17,79.42,80.06,1383100
3-May-00,81.47,82.69,79.94,80.41,1222600
2-May-00,80.59,82.05,80.24,81.47,1229600
1-May-00,81.23,82.99,79.71,81.47,1738200
28-Apr-00,81.93,82.05,80.59,81.17,1473500
27-Apr-00,82.93,84.22,79.94,81.93,2417600
26-Apr-00,87.61,87.61,81.88,83.34,3478300
25-Apr-00,90.07,90.25,82.93,87.91,4522100
24-Apr-00,85.51,91.48,85.51,91.25,1779100
20-Apr-00,84.74,86.50,84.33,86.44,991900
19-Apr-00,83.98,86.09,83.51,84.74,832600
18-Apr-00,84.45,84.45,82.46,84.22,1209600
17-Apr-00,83.57,84.86,82.52,84.22,1446800
14-Apr-00,88.14,88.38,82.75,85.10,3070800
13-Apr-00,88.67,90.31,85.97,88.79,2076100
12-Apr-00,91.19,92.12,88.67,88.67,1227300
11-Apr-00,86.91,90.95,86.91,89.43,1476100
10-Apr-00,86.09,88.90,85.97,86.91,1055300
7-Apr-00,87.73,89.14,85.86,85.86,1250600
6-Apr-00,85.56,88.90,85.56,87.50,878200
5-Apr-00,87.03,88.84,85.33,85.39,1437900
4-Apr-00,86.21,89.55,83.87,87.09,2420500
3-Apr-00,83.75,86.56,83.63,86.09,1435700
31-Mar-00,84.69,86.21,82.99,82.99,1229600
30-Mar-00,82.52,85.97,82.11,83.40,1577900
29-Mar-00,83.40,83.40,81.88,82.11,1640400
28-Mar-00,82.46,84.86,82.11,83.28,1224000
27-Mar-00,85.21,86.15,82.58,83.05,1627100
24-Mar-00,84.33,87.38,84.04,85.15,2962500
23-Mar-00,79.42,81.76,79.42,81.52,2486000
22-Mar-00,83.40,83.75,79.65,80.59,2202400
21-Mar-00,81.35,85.74,81.11,84.74,1913800
20-Mar-00,80.53,82.29,80.00,81.52,1363800
17-Mar-00,81.47,83.57,80.47,80.47,2034100
16-Mar-00,79.42,83.63,78.65,82.52,2402400
15-Mar-00,73.27,78.48,73.27,77.31,2120000
14-Mar-00,74.20,74.96,73.62,74.14,1578300
13-Mar-00,74.03,75.43,73.79,74.03,1893900
10-Mar-00,75.55,77.48,75.32,76.37,2875800
9-Mar-00,75.73,76.78,75.43,75.84,1629100
8-Mar-00,77.66,78.95,75.90,77.37,2346600
7-Mar-00,82.69,83.28,76.84,77.54,2597800
6-Mar-00,83.69,85.51,81.76,81.76,1026300
3-Mar-00,82.23,88.67,81.99,83.87,2290500
2-Mar-00,80.70,82.23,80.29,80.65,1093000
1-Mar-00,81.70,82.23,79.71,80.70,1445800
29-Feb-00,79.94,83.57,79.30,82.64,1382700
28-Feb-00,81.47,83.28,79.65,81.00,1538300
25-Feb-00,82.58,83.69,79.83,80.35,1813600
24-Feb-00,86.09,86.33,83.92,85.27,1900100
23-Feb-00,85.62,88.02,85.10,86.50,2230400
22-Feb-00,82.23,84.74,81.06,84.45,1442300
18-Feb-00,84.22,84.98,80.94,82.05,1432100
17-Feb-00,83.40,86.09,83.34,83.98,1702700
16-Feb-00,82.81,84.69,82.05,82.75,1290900
15-Feb-00,78.48,84.86,78.24,83.51,1868000
14-Feb-00,78.01,79.42,77.19,77.66,1678200
11-Feb-00,80.00,81.06,76.19,77.72,2245800
10-Feb-00,81.76,81.76,79.94,80.59,2010000
9-Feb-00,83.05,83.40,81.99,82.11,1300200
8-Feb-00,82.11,84.51,81.93,82.17,1442000
7-Feb-00,83.63,83.75,81.17,82.11,1967700
4-Feb-00,86.15,86.62,83.46,83.46,1646700
3-Feb-00,86.15,86.33,84.33,85.92,1760300
2-Feb-00,87.32,88.08,86.21,86.68,1462100
1-Feb-00,88.43,90.13,87.85,88.20,1321100
31-Jan-00,86.44,91.25,86.27,87.73,1641400
28-Jan-00,89.72,89.78,86.44,86.44,1873700
27-Jan-00,91.07,92.12,90.02,90.19,1457400
26-Jan-00,89.84,91.36,89.31,90.25,3510400
25-Jan-00,88.90,88.90,84.57,85.62,1845600
24-Jan-00,89.78,89.78,85.86,86.91,1485500
21-Jan-00,89.25,90.48,88.61,88.96,2245900
20-Jan-00,92.83,93.12,88.55,89.14,1552300
19-Jan-00,91.60,93.65,91.60,92.59,1314100
18-Jan-00,91.13,93.00,91.01,91.01,1057400
14-Jan-00,94.41,94.58,92.71,93.06,1270900
13-Jan-00,94.94,95.46,94.06,94.41,1122200
12-Jan-00,95.52,97.10,94.41,94.41,1434200
11-Jan-00,94.41,96.05,94.17,94.17,1178800
10-Jan-00,94.12,96.99,93.71,95.81,1931900
7-Jan-00,94.76,97.28,93.65,96.28,2050600
6-Jan-00,88.38,96.05,88.38,94.41,2987900
5-Jan-00,85.39,90.19,85.39,87.38,1849700
4-Jan-00,87.03,88.84,84.92,84.92,1356900
3-Jan-00,90.02,90.43,88.14,88.43,1086700
31-Dec-99,90.72,92.53,89.96,91.71,510600
30-Dec-99,91.25,92.59,90.31,90.31,853200
29-Dec-99,90.54,91.60,89.78,91.36,971000
28-Dec-99,87.91,90.78,87.61,90.78,893200
27-Dec-99,86.27,89.02,86.27,87.85,930500
23-Dec-99,87.15,87.67,87.03,87.20,851800
22-Dec-99,86.33,88.67,86.33,86.50,1147900
21-Dec-99,87.38,88.32,86.09,86.21,1398000
20-Dec-99,87.61,88.61,86.27,87.59,1065900
17-Dec-99,89.02,89.72,88.55,89.14,2287400
16-Dec-99,88.55,88.73,87.67,87.79,811400
15-Dec-99,88.08,90.02,88.08,89.25,1489900
14-Dec-99,88.08,90.78,88.02,88.26,1334300
13-Dec-99,87.85,88.55,87.09,87.83,876000
10-Dec-99,87.50,88.43,87.15,88.02,720400
9-Dec-99,89.25,90.02,87.61,87.79,770700
8-Dec-99,87.97,89.43,87.26,88.08,1062300
7-Dec-99,91.36,91.36,87.15,87.15,1095200
6-Dec-99,92.30,92.83,91.25,91.66,641100
3-Dec-99,91.36,94.47,91.36,93.06,1530300
2-Dec-99,89.02,92.24,88.96,91.07,1308700
1-Dec-99,88.73,89.25,87.67,88.49,1031300
30-Nov-99,88.67,89.78,87.91,89.55,1615400
29-Nov-99,88.32,89.02,87.32,88.96,1336500
26-Nov-99,90.02,90.02,89.43,89.49,409200
24-Nov-99,90.43,92.18,89.96,90.02,1441900
23-Nov-99,92.48,92.48,90.31,90.60,1267800
22-Nov-99,94.17,94.58,92.71,92.71,1009500
19-Nov-99,96.40,96.58,95.52,95.87,1182700
18-Nov-99,95.17,96.87,94.94,96.34,1359000
17-Nov-99,93.71,95.87,93.71,95.11,1156500
16-Nov-99,90.86,94.29,90.86,94.23,1630100
15-Nov-99,88.76,91.67,88.70,90.80,802400
12-Nov-99,87.83,89.28,87.42,89.17,1435700
11-Nov-99,88.06,88.70,87.54,87.60,686200
10-Nov-99,87.13,88.47,86.78,88.29,847600
9-Nov-99,88.76,88.88,87.60,87.65,822900
8-Nov-99,88.82,89.63,88.24,88.53,894100
5-Nov-99,88.99,89.69,88.76,89.17,756400
4-Nov-99,88.41,89.34,88.12,88.29,1211200
3-Nov-99,88.18,89.17,87.89,88.06,1230900
2-Nov-99,88.29,89.58,88.00,88.41,1395300
1-Nov-99,88.64,89.63,87.36,87.60,1091000
29-Oct-99,89.34,90.74,88.53,88.59,2104300
28-Oct-99,91.38,91.96,89.98,90.27,1102400
27-Oct-99,88.41,91.79,88.29,90.92,1771600
26-Oct-99,86.84,89.92,86.66,89.28,1859000
25-Oct-99,87.60,88.29,85.21,86.49,1438700
22-Oct-99,85.27,87.13,84.33,86.26,873600
21-Oct-99,84.22,86.49,83.81,84.80,857600
20-Oct-99,84.45,84.68,82.99,84.22,589600
19-Oct-99,83.40,85.50,83.05,83.75,1016500
18-Oct-99,83.29,83.58,81.48,82.64,1299700
15-Oct-99,85.56,85.56,83.05,83.29,915800
14-Oct-99,84.10,86.37,83.58,85.62,1075500
13-Oct-99,85.96,86.61,84.04,84.62,1253300
12-Oct-99,88.41,88.53,85.62,86.08,1788700
11-Oct-99,88.47,88.93,87.94,88.53,603000
8-Oct-99,88.18,89.87,88.18,88.76,1072300
7-Oct-99,87.13,88.88,87.01,88.76,743100
6-Oct-99,87.07,87.77,86.14,87.60,927300
5-Oct-99,86.20,87.19,86.02,87.07,833900
4-Oct-99,87.89,88.29,85.91,86.61,1249100
1-Oct-99,89.63,89.69,87.42,87.94,1011600
30-Sep-99,87.94,91.38,87.94,89.52,1383700
29-Sep-99,86.43,88.00,85.96,87.65,959600
28-Sep-99,87.13,87.48,85.03,86.37,728200
27-Sep-99,85.32,87.94,85.32,87.01,843200
24-Sep-99,87.60,87.65,84.92,85.56,1291000
23-Sep-99,89.23,89.69,87.48,88.76,1108700
22-Sep-99,89.98,90.27,88.29,89.11,828000
21-Sep-99,90.62,91.09,89.23,89.98,1079100
20-Sep-99,91.09,92.55,91.09,91.50,629000
17-Sep-99,90.51,92.37,90.10,91.56,1313300
16-Sep-99,90.97,90.97,89.23,89.52,675000
15-Sep-99,90.97,91.85,90.16,90.97,1128400
14-Sep-99,91.56,92.25,90.22,90.45,1082900
13-Sep-99,90.16,92.37,90.16,91.79,797300
10-Sep-99,91.91,92.14,90.97,91.03,617800
9-Sep-99,92.60,92.60,91.03,91.79,507200
8-Sep-99,91.79,93.07,91.73,92.72,741100
7-Sep-99,90.27,92.66,90.22,92.08,840100
3-Sep-99,90.16,90.97,89.92,90.62,735400
2-Sep-99,88.06,89.87,87.65,89.75,1001300
1-Sep-99,88.12,88.59,87.48,88.24,1318400
31-Aug-99,88.76,89.58,87.71,88.06,949400
30-Aug-99,91.03,91.15,88.53,88.53,868000
27-Aug-99,91.79,93.19,90.39,91.03,872600
26-Aug-99,92.49,93.07,91.21,91.79,907400
25-Aug-99,91.91,93.07,91.56,92.55,996200
24-Aug-99,91.44,92.37,90.86,91.91,808400
23-Aug-99,90.62,92.20,90.62,92.20,922100
20-Aug-99,90.27,90.27,89.52,89.87,839600
19-Aug-99,88.82,89.75,88.41,89.75,922600
18-Aug-99,90.62,90.86,89.05,89.05,733500
17-Aug-99,90.80,91.38,90.11,90.74,721000
16-Aug-99,89.82,90.80,89.12,90.80,668600
13-Aug-99,90.34,90.57,89.29,90.51,1272100
12-Aug-99,89.87,90.92,89.41,89.64,1264000
11-Aug-99,89.41,90.28,88.48,89.76,1479500
10-Aug-99,87.73,88.95,86.80,88.25,1429200
9-Aug-99,88.83,88.89,86.92,87.79,1561800
6-Aug-99,87.50,88.89,87.04,88.83,1700900
5-Aug-99,85.13,88.14,84.31,87.50,2256900
4-Aug-99,83.50,86.28,83.16,85.01,1499100
3-Aug-99,83.27,83.74,82.75,83.50,975300
2-Aug-99,81.48,83.56,80.72,82.64,944100
30-Jul-99,84.08,84.31,81.30,81.48,1154600
29-Jul-99,82.35,84.95,82.00,84.14,1545200
28-Jul-99,82.00,82.75,81.65,82.58,394200
27-Jul-99,82.69,82.75,81.88,82.35,607800
26-Jul-99,82.69,83.85,81.88,82.40,819600
23-Jul-99,84.03,84.72,82.93,82.93,679200
22-Jul-99,83.16,84.60,82.58,84.03,695900
21-Jul-99,82.93,84.08,82.69,83.39,575000
20-Jul-99,82.69,83.62,82.23,82.87,823700
19-Jul-99,81.54,81.94,81.30,81.82,755200
16-Jul-99,81.65,82.00,81.19,81.48,979500
15-Jul-99,82.00,82.11,81.19,81.36,511200
14-Jul-99,83.10,83.62,80.90,81.54,813200
13-Jul-99,81.42,83.21,81.19,82.87,800700
12-Jul-99,83.16,83.56,81.71,81.82,665000
9-Jul-99,84.08,84.08,82.81,82.98,741300
8-Jul-99,83.97,84.37,83.45,84.08,653400
7-Jul-99,83.74,84.08,83.39,83.74,492600
6-Jul-99,82.35,84.72,82.35,83.85,1117100
2-Jul-99,82.46,82.46,81.71,82.35,694300
1-Jul-99,79.68,80.78,78.76,80.78,1106100
30-Jun-99,80.72,81.01,79.91,80.55,1253400
29-Jun-99,80.61,81.19,79.68,80.67,1093700
28-Jun-99,81.65,82.11,80.55,80.61,723800
25-Jun-99,82.46,83.27,81.42,81.77,709800
24-Jun-99,84.31,84.31,81.54,82.23,847900
23-Jun-99,83.10,85.42,82.46,84.55,811000
22-Jun-99,83.04,83.33,82.40,83.04,553500
21-Jun-99,84.03,85.01,83.39,83.62,503300
18-Jun-99,84.78,85.01,83.50,84.31,1009500
17-Jun-99,84.14,84.14,83.27,83.97,524900
16-Jun-99,83.21,84.60,82.64,84.14,794300
15-Jun-99,83.21,83.62,82.64,83.21,748000
14-Jun-99,79.86,83.16,79.86,82.69,758100
11-Jun-99,80.61,81.54,79.28,79.62,781400
10-Jun-99,80.61,81.48,79.68,80.67,765700
9-Jun-99,82.69,82.75,80.61,80.84,757800
8-Jun-99,83.62,84.03,82.29,82.87,910400
7-Jun-99,81.30,84.78,81.30,84.03,886300
4-Jun-99,82.69,83.50,80.61,81.30,768700
3-Jun-99,82.75,83.16,81.82,82.69,615500
2-Jun-99,81.71,82.81,80.38,82.75,1114400
1-Jun-99,79.22,81.71,77.13,81.71,1607600
28-May-99,78.99,80.78,78.81,79.45,801300
27-May-99,82.11,82.23,77.83,79.68,1266100
26-May-99,82.81,83.16,81.01,82.29,894900
25-May-99,83.45,84.95,82.93,83.04,861900
24-May-99,82.40,84.26,82.29,83.21,902400
21-May-99,82.58,83.04,81.94,82.40,780800
20-May-99,82.58,83.68,82.35,82.87,624300
19-May-99,81.54,83.10,81.36,82.81,650800
18-May-99,81.71,81.71,79.23,81.07,924700
17-May-99,83.15,83.38,81.99,82.17,736100
14-May-99,83.43,84.24,82.23,83.15,1071200
13-May-99,86.66,86.66,82.92,83.72,1423000
12-May-99,87.40,87.40,85.62,86.43,1155100
11-May-99,86.89,88.73,86.14,87.46,1998700
10-May-99,85.04,86.94,84.81,86.71,1211100
7-May-99,85.04,85.50,84.24,85.50,1103900
6-May-99,83.78,85.27,83.32,84.81,1185200
5-May-99,86.60,86.77,84.01,85.04,2461000
4-May-99,86.25,87.40,85.68,86.48,3085700
3-May-99,83.09,87.69,82.86,86.43,3904600
30-Apr-99,81.48,83.78,81.42,81.94,5251500
29-Apr-99,78.25,79.64,78.25,78.83,2258500
28-Apr-99,74.28,78.20,74.23,77.79,1648800
27-Apr-99,75.38,76.41,74.23,74.40,969300
26-Apr-99,74.40,76.41,74.17,75.38,874400
23-Apr-99,74.00,75.49,73.94,74.40,889700
22-Apr-99,75.95,75.95,73.08,73.59,1042000
21-Apr-99,75.38,76.18,74.00,76.07,1046500
20-Apr-99,77.39,78.02,74.92,75.15,2273000
19-Apr-99,74.51,78.25,74.28,77.56,3769000
16-Apr-99,74.11,74.11,72.73,73.59,2258900
15-Apr-99,70.20,73.59,70.03,72.96,3309400
14-Apr-99,66.86,70.54,66.40,69.28,2548700
13-Apr-99,65.60,67.21,65.37,67.09,1092900
12-Apr-99,64.56,65.48,64.50,65.37,845800
9-Apr-99,65.60,66.06,64.85,65.54,834200
8-Apr-99,65.25,66.75,64.91,66.00,905300
7-Apr-99,65.94,66.06,64.91,65.65,752400
6-Apr-99,66.52,66.75,65.88,66.23,823800
5-Apr-99,67.55,67.84,66.29,67.21,1381700
1-Apr-99,65.37,67.21,65.25,66.98,1053400
31-Mar-99,65.14,65.71,64.50,65.14,1050500
30-Mar-99,65.37,65.48,64.45,64.68,1009000
29-Mar-99,63.87,66.00,63.81,65.65,1030100
26-Mar-99,64.68,65.48,64.33,64.73,1201800
25-Mar-99,66.17,66.40,64.68,65.25,1513800
24-Mar-99,65.94,66.63,65.08,65.71,882700
23-Mar-99,66.80,67.15,65.42,65.94,1204200
22-Mar-99,66.34,66.92,65.83,66.69,1218000
19-Mar-99,68.24,68.24,65.60,65.83,2342600
18-Mar-99,69.85,69.85,67.32,67.78,2643100
17-Mar-99,72.33,72.44,69.57,70.31,2784000
16-Mar-99,74.05,74.05,71.98,72.33,913700
15-Mar-99,74.23,74.51,72.79,73.36,1180400
12-Mar-99,73.71,74.69,73.65,74.00,1519500
11-Mar-99,73.65,74.34,72.85,73.77,1329800
10-Mar-99,71.75,74.92,71.58,74.11,2313300
9-Mar-99,69.97,72.67,69.97,71.64,1509100
8-Mar-99,70.77,71.35,70.26,70.77,976700
5-Mar-99,69.91,71.18,69.22,71.00,1558600
4-Mar-99,68.88,70.66,68.65,69.22,1524600
3-Mar-99,68.82,69.05,67.67,68.88,1208800
