Date,Open,High,Low,Close,Volume
6-Mar-01,74.88,74.89,72.87,73.51,5382600
5-Mar-01,75.45,75.83,74.22,75.48,3372100
2-Mar-01,75.40,76.31,75.40,76.07,3483000
1-Mar-01,76.40,76.90,75.60,75.69,4571100
28-Feb-01,75.84,77.27,75.69,76.12,6320100
27-Feb-01,74.03,75.92,74.03,75.84,4129500
26-Feb-01,73.17,75.45,72.79,75.29,4205000
23-Feb-01,73.13,73.96,72.79,73.16,5132000
22-Feb-01,74.70,74.89,72.70,73.74,5187100
21-Feb-01,74.68,75.55,74.48,74.70,4273700
20-Feb-01,73.37,74.43,73.13,73.93,4336100
16-Feb-01,73.55,74.22,72.97,73.35,5762800
15-Feb-01,74.03,74.27,72.51,74.12,7836200
14-Feb-01,76.21,76.62,75.57,75.58,3760500
13-Feb-01,78.06,78.52,75.48,76.64,5801600
12-Feb-01,78.75,79.04,77.87,78.76,3809300
9-Feb-01,78.68,78.75,77.88,78.51,3921000
8-Feb-01,76.73,79.72,75.70,78.75,10004900
7-Feb-01,80.07,80.45,77.45,77.68,7800800
6-Feb-01,80.19,80.56,79.72,80.06,3598400
5-Feb-01,79.69,81.19,79.69,80.18,2997500
2-Feb-01,80.20,80.98,79.30,79.69,4246000
1-Feb-01,78.54,80.18,78.00,80.18,5037500
31-Jan-01,76.69,78.77,75.74,78.00,5963700
30-Jan-01,76.77,77.35,75.94,76.88,3670400
29-Jan-01,78.11,79.20,75.74,76.22,4093500
26-Jan-01,78.54,79.72,77.77,78.06,5292300
25-Jan-01,75.51,77.82,75.39,77.71,7299200
24-Jan-01,75.69,75.93,74.62,74.92,8412000
23-Jan-01,76.76,76.76,74.56,75.51,11432900
22-Jan-01,79.37,79.37,77.94,78.12,4398300
19-Jan-01,77.94,79.43,77.94,78.24,5380400
18-Jan-01,77.35,79.72,77.23,78.66,5191200
17-Jan-01,78.77,79.07,76.88,77.11,6459000
16-Jan-01,77.23,80.14,76.40,79.07,5500900
12-Jan-01,77.71,79.07,76.88,77.29,5038600
11-Jan-01,79.25,79.37,76.76,77.47,6659900
10-Jan-01,79.78,80.49,77.88,78.95,6172900
9-Jan-01,79.66,80.67,78.83,79.72,6097100
8-Jan-01,79.72,80.20,78.48,79.25,4907600
5-Jan-01,80.67,81.44,78.89,79.07,9350500
4-Jan-01,83.93,84.05,79.49,80.67,18325900
3-Jan-01,88.09,88.26,83.64,84.59,9836000
2-Jan-01,88.62,90.40,87.79,88.26,6042900
29-Dec-00,90.16,91.05,88.68,88.86,3737100
28-Dec-00,88.86,89.93,88.68,89.93,3131600
27-Dec-00,88.03,89.87,87.91,87.97,5028300
26-Dec-00,86.25,88.50,85.83,87.97,3636300
22-Dec-00,88.15,88.15,85.65,85.89,4879400
21-Dec-00,88.26,88.86,86.37,87.79,7347300
20-Dec-00,88.26,90.28,87.73,88.62,9651900
19-Dec-00,83.64,87.61,83.64,86.84,5052700
18-Dec-00,85.42,85.83,84.29,84.77,4996300
15-Dec-00,86.37,87.32,85.30,85.77,10666400
14-Dec-00,86.66,87.08,86.07,86.37,3592100
13-Dec-00,86.25,87.55,86.19,87.32,7350100
12-Dec-00,86.07,86.90,85.89,86.72,6060400
11-Dec-00,85.42,86.72,85.24,86.01,4883300
8-Dec-00,85.42,86.60,84.17,85.00,6691800
7-Dec-00,85.89,86.78,84.82,86.43,4312600
6-Dec-00,84.59,85.89,83.99,85.00,5764200
5-Dec-00,87.46,87.46,83.62,85.10,7899400
4-Dec-00,83.68,87.87,83.68,86.93,6137100
1-Dec-00,86.51,87.05,84.27,85.69,7578800
30-Nov-00,90.53,91.42,87.22,87.64,9125500
29-Nov-00,87.93,90.00,87.93,89.70,8328000
28-Nov-00,86.93,87.87,86.34,87.58,5120300
27-Nov-00,84.92,87.28,84.21,86.63,5364400
24-Nov-00,84.98,86.39,84.27,84.56,2006800
22-Nov-00,85.69,86.81,83.91,85.75,6729600
21-Nov-00,85.98,87.16,85.80,86.99,5417200
20-Nov-00,83.26,86.16,83.20,85.45,6155800
17-Nov-00,84.74,85.98,82.61,83.68,7215200
16-Nov-00,86.57,87.34,84.68,85.27,4490200
15-Nov-00,85.80,87.16,85.45,86.63,6268700
14-Nov-00,83.85,86.75,83.50,86.10,7130400
13-Nov-00,85.33,85.98,83.44,84.50,9134800
10-Nov-00,85.04,87.70,84.98,86.51,6673100
9-Nov-00,85.57,85.98,83.20,85.51,8412600
8-Nov-00,84.15,86.69,84.15,85.86,12553800
7-Nov-00,84.62,85.33,82.08,82.14,6510500
6-Nov-00,82.02,85.57,82.02,85.10,7496000
3-Nov-00,83.20,83.56,81.61,83.09,7044500
2-Nov-00,84.33,84.44,83.09,84.27,6408500
1-Nov-00,85.10,85.98,83.97,84.86,9153000
31-Oct-00,83.85,85.10,82.67,85.04,8822300
30-Oct-00,82.85,85.10,82.61,83.85,8892300
27-Oct-00,81.25,83.20,80.96,83.20,8453700
26-Oct-00,81.73,82.73,81.08,81.96,6974000
25-Oct-00,80.37,82.61,80.01,82.55,8382500
24-Oct-00,79.48,80.84,79.42,80.78,6955900
23-Oct-00,78.71,80.84,78.36,80.13,11675400
20-Oct-00,75.23,77.53,74.28,77.41,11682300
19-Oct-00,72.98,73.63,72.09,73.34,5114600
18-Oct-00,73.57,74.10,71.98,73.93,5852600
17-Oct-00,71.80,73.93,71.80,73.93,5348300
16-Oct-00,71.39,72.86,71.21,72.69,4286100
13-Oct-00,72.92,72.92,70.74,72.04,5299300
12-Oct-00,72.33,73.45,71.44,72.98,6409700
11-Oct-00,72.80,73.57,71.92,72.33,5655100
10-Oct-00,71.39,73.45,71.39,72.69,6121300
9-Oct-00,72.09,72.51,70.38,71.21,4131200
6-Oct-00,70.91,72.09,69.61,71.92,4797500
5-Oct-00,70.09,71.27,70.09,71.21,4273600
4-Oct-00,70.79,70.91,69.49,69.55,5067900
3-Oct-00,70.38,70.44,68.90,69.97,4873600
2-Oct-00,70.26,70.56,69.55,69.97,4408700
29-Sep-00,69.97,70.79,69.91,70.38,5181300
28-Sep-00,68.67,69.85,68.67,69.14,5549300
27-Sep-00,67.01,69.02,66.36,68.90,4091000
26-Sep-00,67.49,67.96,66.42,66.42,4353900
25-Sep-00,68.67,69.20,68.14,68.31,3997700
22-Sep-00,67.72,69.38,67.60,69.20,6371400
21-Sep-00,64.29,66.48,64.18,66.30,4322300
20-Sep-00,65.06,65.12,63.23,64.19,3723100
19-Sep-00,63.76,65.12,63.35,64.59,3270300
18-Sep-00,63.53,64.06,63.35,63.47,2419500
15-Sep-00,63.58,64.41,63.11,63.53,5327000
14-Sep-00,64.35,64.53,62.99,63.88,3125900
13-Sep-00,64.41,65.24,63.94,64.60,3446400
12-Sep-00,63.94,64.47,63.47,64.01,2940300
11-Sep-00,63.82,64.59,63.64,64.23,2633100
8-Sep-00,63.58,64.77,62.76,63.85,4810400
7-Sep-00,61.69,63.94,61.46,63.58,5074700
6-Sep-00,63.94,64.35,61.75,62.40,4766500
5-Sep-00,63.35,64.71,62.40,63.48,5885200
1-Sep-00,65.30,66.30,65.30,65.42,3626500
31-Aug-00,67.13,68.19,66.07,66.08,5251100
30-Aug-00,66.72,67.54,66.18,67.25,3018700
29-Aug-00,68.22,68.22,66.52,66.99,2973600
28-Aug-00,68.57,69.34,68.10,68.19,2862000
25-Aug-00,68.22,68.81,67.87,68.63,2468600
24-Aug-00,67.87,68.81,67.10,68.22,2691500
23-Aug-00,68.22,68.99,67.57,67.99,3119100
22-Aug-00,67.75,68.69,67.52,68.22,2758100
21-Aug-00,67.16,68.57,67.16,67.63,2341000
18-Aug-00,68.87,68.99,67.28,67.75,4057600
17-Aug-00,69.16,69.99,68.81,69.57,2645700
16-Aug-00,68.99,69.93,68.93,69.28,2228400
15-Aug-00,68.93,69.28,68.22,68.93,2990400
14-Aug-00,68.10,68.81,67.99,68.54,2343800
11-Aug-00,67.10,68.81,67.10,68.13,2850500
10-Aug-00,66.75,67.81,66.28,67.25,4293200
9-Aug-00,67.16,69.04,65.87,66.40,6206800
8-Aug-00,68.40,69.10,67.46,68.09,4049400
7-Aug-00,69.40,69.40,68.46,68.72,3865100
4-Aug-00,69.75,69.99,68.75,69.46,3145200
3-Aug-00,70.69,70.99,70.10,70.78,4325300
2-Aug-00,69.87,70.81,69.28,70.57,4514400
1-Aug-00,66.93,69.87,66.93,69.72,4608200
31-Jul-00,67.81,68.04,66.16,67.43,3736900
28-Jul-00,68.69,68.81,68.16,68.49,4158900
27-Jul-00,66.57,68.46,65.87,68.07,4029000
26-Jul-00,67.16,67.46,65.63,65.87,5834000
25-Jul-00,65.34,67.63,64.81,66.72,10830900
24-Jul-00,62.81,65.99,62.58,65.46,13724200
21-Jul-00,60.40,60.87,59.28,59.99,7748900
20-Jul-00,61.22,61.28,60.11,60.28,5513400
19-Jul-00,62.28,62.81,61.19,61.40,6582000
18-Jul-00,63.28,63.63,62.16,62.46,6626900
17-Jul-00,63.05,64.46,62.81,63.40,10377900
14-Jul-00,64.99,65.40,62.58,63.28,8261700
13-Jul-00,68.99,68.99,64.93,65.05,8088900
12-Jul-00,69.87,69.99,68.04,69.06,3692500
11-Jul-00,70.46,71.40,69.16,70.28,4470900
10-Jul-00,69.87,70.46,69.52,70.46,3827600
7-Jul-00,70.93,71.04,69.57,69.99,3898600
6-Jul-00,71.99,72.10,70.51,70.93,4545700
5-Jul-00,72.34,72.81,71.81,72.63,4719900
3-Jul-00,71.57,72.16,70.93,71.96,2938400
30-Jun-00,69.75,72.21,68.93,72.10,7208800
29-Jun-00,70.40,70.81,69.63,69.74,5105100
28-Jun-00,69.57,69.99,69.22,69.63,3165400
27-Jun-00,70.22,70.46,69.10,69.87,5985400
26-Jun-00,68.93,69.87,68.63,69.87,5238800
23-Jun-00,68.10,68.34,67.28,68.34,4486300
22-Jun-00,67.40,68.04,66.81,67.05,3637800
21-Jun-00,66.57,68.16,66.16,68.16,3946900
20-Jun-00,67.81,67.81,66.16,66.69,3474700
19-Jun-00,67.28,68.46,66.69,67.81,3294600
16-Jun-00,68.28,68.99,66.81,66.81,10571300
15-Jun-00,68.69,69.40,68.22,68.52,3750800
14-Jun-00,69.34,69.93,67.75,68.63,5639500
13-Jun-00,66.46,69.52,66.34,69.10,4218500
12-Jun-00,65.99,67.52,65.69,65.81,2606800
9-Jun-00,65.22,66.10,64.81,65.75,2714100
8-Jun-00,66.34,66.40,65.05,65.22,2422000
7-Jun-00,65.81,67.28,65.75,66.34,2676800
6-Jun-00,65.28,66.05,64.69,65.49,3271900
5-Jun-00,64.93,66.28,64.63,65.10,4437200
2-Jun-00,68.04,68.04,64.75,64.87,6217900
1-Jun-00,69.69,70.75,67.99,68.16,3847700
31-May-00,69.81,70.51,69.46,70.22,2828500
30-May-00,69.48,70.42,69.07,70.30,4346300
26-May-00,69.95,70.65,69.36,69.89,3418700
25-May-00,69.54,70.36,68.78,70.01,4494300
24-May-00,69.36,70.30,68.72,69.95,7152900
23-May-00,68.89,69.19,68.07,69.19,4847300
22-May-00,67.49,69.01,67.20,67.78,6281600
19-May-00,64.85,68.37,64.85,67.90,7055400
18-May-00,65.38,66.26,65.38,65.56,2850500
17-May-00,66.08,66.90,65.26,65.44,3357300
16-May-00,65.26,67.02,64.68,66.55,5115600
15-May-00,63.97,65.56,63.27,65.26,3196300
12-May-00,64.03,64.62,63.10,63.86,3040900
11-May-00,63.97,64.38,62.86,63.97,4024700
10-May-00,64.38,64.44,62.57,63.74,4246100
9-May-00,65.61,65.67,64.38,64.62,3683400
8-May-00,65.56,66.08,64.68,65.50,4279300
5-May-00,62.69,65.56,62.57,64.91,3657300
4-May-00,64.27,64.33,62.80,62.98,3406500
3-May-00,64.68,65.50,63.74,64.03,4003800
2-May-00,62.86,65.67,62.74,64.91,4490200
1-May-00,65.15,65.20,63.33,63.33,5159000
28-Apr-00,65.26,65.91,63.33,65.15,8069000
27-Apr-00,66.79,68.07,66.38,67.02,5645300
26-Apr-00,67.49,67.66,65.85,67.43,4619400
25-Apr-00,67.43,68.25,65.50,67.96,6689100
24-Apr-00,65.50,67.66,65.38,67.43,7415800
20-Apr-00,64.68,65.85,64.62,65.38,6542000
19-Apr-00,61.86,65.38,61.45,64.68,8176700
18-Apr-00,60.22,62.22,59.99,62.10,4600700
17-Apr-00,59.76,60.69,58.00,60.40,6261100
14-Apr-00,60.87,61.51,58.64,59.58,6155600
13-Apr-00,61.28,62.80,61.04,61.69,4871700
12-Apr-00,63.33,63.51,60.81,60.81,5840100
11-Apr-00,62.27,63.74,62.22,63.10,5705900
10-Apr-00,60.99,63.97,60.99,62.22,4710800
7-Apr-00,61.28,62.51,60.93,61.40,3322400
6-Apr-00,62.80,62.86,60.58,61.45,6228000
5-Apr-00,63.68,64.21,62.74,63.97,6247600
4-Apr-00,64.03,65.38,61.16,63.45,12027800
3-Apr-00,58.47,62.80,58.47,62.57,7647200
31-Mar-00,59.81,60.87,58.23,58.23,5662600
30-Mar-00,59.99,61.81,59.81,60.05,6303600
29-Mar-00,58.99,60.93,58.58,59.99,7047200
28-Mar-00,56.01,58.58,56.01,57.71,7592000
27-Mar-00,57.06,57.71,56.12,57.30,5578500
24-Mar-00,58.94,59.05,56.59,57.88,6695600
23-Mar-00,59.58,60.69,58.64,58.94,4828100
22-Mar-00,59.11,60.87,59.05,60.40,5274200
21-Mar-00,57.76,59.99,57.71,59.93,5143400
20-Mar-00,57.76,58.29,56.53,57.76,6118700
17-Mar-00,60.87,60.93,58.76,58.82,8515400
16-Mar-00,56.65,61.57,56.42,60.93,15120800
15-Mar-00,52.73,56.24,52.55,56.06,9185600
14-Mar-00,52.37,53.19,51.91,52.96,7141300
13-Mar-00,52.84,54.07,52.61,53.43,8876900
10-Mar-00,57.88,58.00,55.30,55.83,8313900
9-Mar-00,54.83,57.76,54.07,57.30,12280200
8-Mar-00,50.56,53.84,50.56,53.25,11994000
7-Mar-00,52.49,52.49,48.74,50.56,12923800
6-Mar-00,53.84,54.13,52.73,52.96,8686200
3-Mar-00,56.30,56.36,53.49,53.90,10216500
2-Mar-00,56.30,56.94,55.54,55.54,5884600
1-Mar-00,57.65,57.88,56.01,56.24,6955700
29-Feb-00,58.25,58.89,57.26,57.43,7866200
28-Feb-00,56.15,57.78,55.98,57.43,8488200
25-Feb-00,56.97,57.38,55.22,56.15,7701300
24-Feb-00,59.07,59.07,56.62,57.84,9066800
23-Feb-00,61.57,61.57,58.89,58.89,7728500
22-Feb-00,58.31,61.11,57.67,61.11,9199400
18-Feb-00,59.18,60.06,57.43,57.84,6617100
17-Feb-00,61.92,62.21,58.89,59.01,6936900
16-Feb-00,61.11,62.68,60.87,61.11,5137400
15-Feb-00,61.34,62.16,60.76,61.22,6377100
14-Feb-00,61.11,61.98,59.71,61.63,8933100
11-Feb-00,63.09,63.56,60.00,60.87,9213400
10-Feb-00,65.31,65.54,63.44,64.37,7019500
9-Feb-00,69.15,69.21,66.12,66.59,6927300
8-Feb-00,70.44,70.79,70.03,70.38,3939200
7-Feb-00,69.27,70.38,68.80,70.20,4170200
4-Feb-00,71.72,71.72,69.91,70.03,4262100
3-Feb-00,71.19,71.54,70.32,71.14,3874000
2-Feb-00,72.13,73.12,70.84,71.72,4642700
1-Feb-00,72.19,72.71,70.44,71.66,5026400
31-Jan-00,70.61,73.70,69.56,73.35,8006300
28-Jan-00,70.44,73.18,70.20,71.25,9823000
27-Jan-00,68.22,70.38,68.10,69.15,7747200
26-Jan-00,66.24,68.10,65.89,67.93,5357500
25-Jan-00,66.35,67.17,65.89,66.12,5446100
24-Jan-00,68.10,68.10,64.43,65.54,5189100
21-Jan-00,69.50,69.50,66.76,67.58,7928900
20-Jan-00,67.11,68.28,66.65,68.05,4986300
19-Jan-00,66.94,67.81,66.47,66.70,4761600
18-Jan-00,68.22,68.63,65.83,66.06,5299700
14-Jan-00,70.20,70.84,67.81,69.15,5540200
13-Jan-00,69.79,71.02,68.86,69.74,5353500
12-Jan-00,68.69,70.14,68.51,69.44,4990400
11-Jan-00,67.23,68.75,66.59,68.10,5023300
10-Jan-00,69.74,69.79,67.29,67.87,5726800
7-Jan-00,65.13,70.20,64.96,69.91,10373300
6-Jan-00,63.26,64.55,63.15,63.79,4760500
5-Jan-00,60.70,64.26,60.70,63.26,7598300
4-Jan-00,62.51,63.26,60.41,60.87,7533100
3-Jan-00,64.02,64.02,62.04,63.09,5978800
31-Dec-99,63.32,63.56,62.45,62.68,2476400
30-Dec-99,63.50,64.14,62.80,63.26,3329100
29-Dec-99,65.31,65.31,63.03,63.67,3433900
28-Dec-99,65.54,65.65,64.20,65.07,3573900
27-Dec-99,64.78,66.00,64.61,65.77,3297700
23-Dec-99,65.19,65.54,64.43,65.07,3967300
22-Dec-99,61.63,63.67,61.63,62.68,4767100
21-Dec-99,61.92,62.80,61.63,61.63,5411600
20-Dec-99,62.16,63.15,61.75,62.16,5166900
17-Dec-99,65.54,65.65,62.10,62.10,11138400
16-Dec-99,66.70,66.70,64.02,64.78,4909400
15-Dec-99,64.08,67.11,64.08,66.88,6678900
14-Dec-99,63.44,65.01,62.33,65.01,7336300
13-Dec-99,65.54,66.24,63.44,63.67,7737000
10-Dec-99,66.88,67.81,66.12,66.65,5287200
9-Dec-99,69.04,69.85,66.24,66.41,4865700
8-Dec-99,69.27,69.33,67.52,68.38,5175000
7-Dec-99,70.55,70.55,67.64,68.28,5461500
6-Dec-99,72.54,72.54,70.03,70.60,4449700
3-Dec-99,71.08,72.24,70.67,72.19,4405000
2-Dec-99,69.50,71.02,69.50,70.32,3472100
1-Dec-99,72.54,72.89,70.09,71.27,4222700
30-Nov-99,73.95,74.13,72.44,73.14,4077300
29-Nov-99,74.07,74.65,73.31,74.36,4443500
26-Nov-99,74.30,74.36,74.01,74.24,2056300
24-Nov-99,72.67,74.42,72.50,74.07,4190500
23-Nov-99,73.26,73.31,71.98,72.67,2486800
22-Nov-99,73.60,73.60,72.38,73.18,3578100
19-Nov-99,72.56,74.07,72.56,73.78,4142700
18-Nov-99,72.79,73.43,72.15,73.14,3576700
17-Nov-99,70.58,72.50,70.41,71.80,4944800
16-Nov-99,70.00,70.64,69.13,70.64,5123800
15-Nov-99,69.94,70.76,69.71,69.89,3742700
12-Nov-99,71.11,71.22,69.36,70.58,3965900
11-Nov-99,71.92,72.09,70.00,71.34,3938200
10-Nov-99,70.76,72.50,70.76,72.09,3785200
9-Nov-99,73.60,73.78,72.21,72.50,2716100
8-Nov-99,74.77,74.82,73.37,73.37,2504200
5-Nov-99,74.30,75.40,73.89,74.71,3816200
4-Nov-99,73.95,75.00,73.49,74.07,4144900
3-Nov-99,73.84,75.17,73.20,73.55,4428900
2-Nov-99,73.95,74.53,72.50,72.56,3186000
1-Nov-99,73.37,74.30,73.37,73.95,2862700
29-Oct-99,74.07,74.42,73.31,73.95,5124500
28-Oct-99,73.66,74.07,72.56,73.78,5252200
27-Oct-99,72.62,72.91,71.80,72.33,4315500
26-Oct-99,73.08,73.26,71.86,72.15,4119200
25-Oct-99,72.73,73.84,72.38,73.02,5344100
22-Oct-99,74.01,74.59,73.43,74.13,6294400
21-Oct-99,69.71,73.78,69.07,73.08,8863300
20-Oct-99,69.65,70.41,69.07,70.35,5527600
19-Oct-99,68.90,70.35,68.38,69.65,6685800
18-Oct-99,65.35,67.27,64.95,67.10,4357500
15-Oct-99,66.81,66.92,65.12,65.30,4413600
14-Oct-99,67.50,68.49,67.04,67.85,3724400
13-Oct-99,68.32,68.67,67.04,67.39,3793300
12-Oct-99,69.42,69.48,68.32,68.72,3923000
11-Oct-99,68.84,69.89,68.43,69.83,4365800
8-Oct-99,66.63,69.19,66.34,68.55,5357600
7-Oct-99,67.04,67.39,65.53,65.88,3325700
6-Oct-99,65.82,67.33,65.76,67.04,5206000
5-Oct-99,64.72,65.88,64.54,65.18,5231100
4-Oct-99,64.13,64.66,63.84,64.37,4713000
1-Oct-99,60.13,63.90,59.95,63.32,6220300
30-Sep-99,59.95,61.06,59.55,60.24,5155200
29-Sep-99,61.11,61.64,59.72,59.78,3751300
28-Sep-99,60.53,61.75,60.01,60.77,3512400
27-Sep-99,61.40,61.81,60.71,61.29,3912300
24-Sep-99,63.09,64.66,60.59,61.40,5719400
23-Sep-99,65.24,65.30,63.61,63.73,4224100
22-Sep-99,63.89,65.53,63.89,64.95,5961300
21-Sep-99,64.02,64.72,63.21,63.90,4206100
20-Sep-99,63.96,65.35,63.79,65.18,2826700
17-Sep-99,64.77,64.95,63.84,63.84,5070800
16-Sep-99,63.38,64.54,63.32,64.54,3024600
15-Sep-99,64.54,65.06,63.26,63.26,3820400
14-Sep-99,64.25,64.48,63.44,63.73,3427700
13-Sep-99,64.72,65.30,64.54,64.72,3632400
10-Sep-99,64.48,65.12,63.90,64.89,3139000
9-Sep-99,64.95,64.95,64.19,64.31,3570500
8-Sep-99,63.67,64.43,63.09,64.31,6829700
7-Sep-99,65.59,65.88,63.79,63.96,3708000
3-Sep-99,64.83,65.59,64.13,65.53,4484600
2-Sep-99,63.32,64.08,62.51,63.44,3266300
1-Sep-99,62.45,64.25,62.33,64.02,3588900
31-Aug-99,63.16,64.26,62.18,62.18,4040500
30-Aug-99,63.34,64.26,62.99,63.05,2650700
27-Aug-99,64.38,64.44,63.05,63.05,2882100
26-Aug-99,64.90,64.96,63.57,63.68,3030100
25-Aug-99,64.44,65.36,64.21,65.25,4741400
24-Aug-99,64.61,64.73,63.40,63.86,4178800
23-Aug-99,63.05,64.90,62.93,64.84,6246100
20-Aug-99,60.68,62.87,60.62,62.59,5691700
19-Aug-99,59.69,61.37,59.52,60.62,4071800
18-Aug-99,60.56,60.85,59.98,59.98,3634600
17-Aug-99,60.85,60.85,59.12,60.16,3586600
16-Aug-99,59.23,59.98,58.88,59.98,4138600
13-Aug-99,58.25,59.69,58.07,59.00,7078100
12-Aug-99,56.45,58.65,56.45,57.38,9579100
11-Aug-99,58.13,58.25,56.40,56.40,5096600
10-Aug-99,57.38,57.96,56.57,57.61,5120500
9-Aug-99,58.31,58.54,57.38,57.44,5013300
6-Aug-99,58.48,58.83,57.26,57.67,6194200
5-Aug-99,59.35,59.58,57.78,59.23,7973200
4-Aug-99,61.95,62.06,58.77,59.69,8023600
3-Aug-99,62.76,63.05,61.66,62.01,3756000
2-Aug-99,62.24,63.57,62.12,62.35,3299900
30-Jul-99,62.93,63.45,62.53,62.59,4269800
29-Jul-99,62.01,62.41,61.31,61.78,4456600
28-Jul-99,63.16,63.63,62.70,63.40,3310200
27-Jul-99,63.86,64.21,63.28,63.63,3897100
26-Jul-99,63.51,63.97,62.99,63.22,4391500
23-Jul-99,63.63,64.90,63.16,63.86,4374900
22-Jul-99,63.45,64.55,63.45,64.21,4203000
21-Jul-99,63.45,64.32,63.22,63.57,5388800
20-Jul-99,64.84,65.19,63.16,63.57,4562000
19-Jul-99,66.06,66.40,64.96,65.36,3831500
16-Jul-99,66.17,66.98,65.36,65.82,7212800
15-Jul-99,67.56,68.49,66.81,67.56,3820700
14-Jul-99,69.18,69.24,67.27,67.33,3954100
13-Jul-99,68.83,69.35,68.72,69.06,3488000
12-Jul-99,70.22,70.22,68.37,69.41,2892200
9-Jul-99,70.16,70.16,69.41,69.58,2574200
8-Jul-99,68.37,70.16,68.14,69.70,3628100
7-Jul-99,68.14,69.18,68.02,69.12,3107000
6-Jul-99,69.30,69.82,68.02,68.43,3967900
2-Jul-99,69.87,70.28,68.95,69.64,3478700
1-Jul-99,68.37,69.99,67.79,69.64,5945600
30-Jun-99,66.52,68.49,65.42,68.14,6589100
29-Jun-99,64.78,66.63,64.61,66.17,5672500
28-Jun-99,65.48,65.54,64.49,64.84,4114600
25-Jun-99,64.38,65.25,63.57,63.74,4028400
24-Jun-99,62.82,64.67,62.76,63.80,4516100
23-Jun-99,63.97,64.09,62.59,62.82,3988200
22-Jun-99,63.74,65.54,63.68,64.55,4595700
21-Jun-99,64.55,64.55,62.76,64.26,4923300
18-Jun-99,64.21,64.96,63.74,63.86,7514100
17-Jun-99,62.47,64.78,62.24,64.32,5278800
16-Jun-99,63.86,64.32,63.22,63.51,5074200
15-Jun-99,61.49,63.40,61.37,62.59,4772700
14-Jun-99,61.83,62.24,61.08,61.31,5088400
11-Jun-99,62.93,63.86,61.20,61.60,4759500
10-Jun-99,63.63,64.09,62.06,62.82,5021800
9-Jun-99,64.55,65.42,63.63,64.67,5935900
8-Jun-99,64.73,65.13,62.99,63.51,5070300
7-Jun-99,65.54,65.54,64.03,64.15,2900900
4-Jun-99,63.22,65.54,62.59,65.36,5555300
3-Jun-99,62.93,63.28,62.01,63.22,5018200
2-Jun-99,62.24,62.64,61.31,61.78,3778600
1-Jun-99,62.68,63.09,61.30,62.80,4928900
28-May-99,60.84,62.57,60.84,62.34,6506200
27-May-99,61.36,63.26,60.84,60.84,7488400
26-May-99,63.60,64.01,61.59,62.05,6524700
25-May-99,63.66,64.53,62.74,62.91,6344400
24-May-99,64.70,65.68,63.72,64.41,5957200
21-May-99,67.41,67.93,65.22,65.74,7579000
20-May-99,65.22,67.52,65.16,66.60,4944100
19-May-99,65.39,65.79,64.70,64.99,4393700
18-May-99,66.60,66.72,64.58,64.81,5455200
17-May-99,65.51,66.31,65.39,66.31,3446200
14-May-99,66.60,66.66,65.45,65.68,3836300
13-May-99,67.52,67.52,66.60,67.29,5577800
12-May-99,65.91,67.58,64.99,65.97,7307600
11-May-99,66.72,66.83,65.51,65.97,5018700
10-May-99,67.75,67.87,66.14,66.49,4296000
7-May-99,69.14,69.88,67.98,68.68,4719700
6-May-99,67.12,68.79,66.83,68.56,5022200
5-May-99,65.45,67.23,64.18,67.12,5594500
4-May-99,65.33,67.29,64.76,65.33,6293700
3-May-99,64.53,65.51,64.18,65.16,5615100
30-Apr-99,65.45,66.20,63.60,64.87,7426500
29-Apr-99,65.28,65.28,62.63,64.87,8229700
28-Apr-99,66.83,67.23,64.64,65.22,7303400
27-Apr-99,68.21,68.68,67.75,67.81,4928500
26-Apr-99,69.14,69.19,67.52,68.21,6323800
23-Apr-99,70.63,70.92,69.25,69.83,4655300
22-Apr-99,69.77,72.13,68.21,71.79,6093000
21-Apr-99,69.83,70.52,69.25,69.94,6245900
20-Apr-99,68.21,70.86,67.93,69.37,7247500
19-Apr-99,72.25,72.30,67.06,67.41,7389400
16-Apr-99,70.23,73.28,69.25,71.56,10556200
15-Apr-99,71.90,72.71,69.42,71.33,8211900
14-Apr-99,75.47,75.76,71.67,72.36,5242800
13-Apr-99,77.55,78.18,75.59,76.63,4114500
12-Apr-99,76.63,78.41,76.40,78.35,3834100
9-Apr-99,75.82,76.86,74.90,76.74,3691300
8-Apr-99,73.69,75.99,73.51,75.24,4915200
7-Apr-99,73.00,73.98,72.07,73.92,3715600
6-Apr-99,72.07,73.34,71.67,71.96,3625100
5-Apr-99,73.69,73.74,71.67,72.07,6329300
1-Apr-99,74.15,74.32,73.00,73.69,4030800
31-Mar-99,75.47,76.05,73.86,73.86,3798900
30-Mar-99,74.55,75.99,74.32,75.82,2918100
29-Mar-99,74.67,75.82,74.49,75.36,3595000
26-Mar-99,75.36,75.42,73.98,74.09,4099300
25-Mar-99,75.88,76.28,74.67,76.11,4073900
24-Mar-99,76.28,76.45,74.90,75.93,3732000
23-Mar-99,79.97,80.43,75.70,76.51,4588000
22-Mar-99,79.39,80.20,78.64,79.62,2607400
19-Mar-99,80.43,80.54,79.28,79.28,6099500
18-Mar-99,77.43,80.14,77.43,79.28,3814800
17-Mar-99,79.05,79.10,77.20,77.43,3832600
16-Mar-99,78.35,79.74,78.24,79.16,5173000
15-Mar-99,77.37,78.01,76.86,77.66,4430300
12-Mar-99,76.68,77.43,74.95,77.32,8249000
11-Mar-99,76.68,76.68,74.90,76.34,4465100
