Date,Open,High,Low,Close,Volume
2-Mar-01,103.38,107.01,100.34,101.69,14745500
1-Mar-01,98.71,105.76,96.92,105.42,15102000
28-Feb-01,102.33,102.92,98.51,99.30,11933200
27-Feb-01,104.27,106.23,101.95,101.98,9787900
26-Feb-01,105.17,105.17,101.22,104.67,8344100
23-Feb-01,106.86,106.86,99.65,103.38,15276600
22-Feb-01,105.86,110.24,102.76,108.25,11709000
21-Feb-01,108.89,110.83,106.65,106.87,9156900
20-Feb-01,113.86,114.91,110.12,110.83,6748300
16-Feb-01,113.86,115.06,113.26,114.31,7073000
15-Feb-01,116.10,117.93,115.68,116.08,8098700
14-Feb-01,113.07,115.47,111.83,114.41,7032900
13-Feb-01,113.47,116.68,112.39,113.07,7193200
12-Feb-01,109.89,115.03,109.64,114.21,6729300
9-Feb-01,113.35,114.30,110.34,111.33,6318800
8-Feb-01,116.21,117.49,113.35,113.42,8380800
7-Feb-01,112.72,116.90,112.00,116.21,9006900
6-Feb-01,111.56,115.00,110.54,113.51,7526400
5-Feb-01,108.75,111.93,108.65,111.55,5113700
2-Feb-01,112.07,113.31,108.94,109.61,5428400
1-Feb-01,111.73,113.66,110.54,113.37,5580800
31-Jan-01,115.06,116.05,111.33,111.33,8314200
30-Jan-01,114.31,116.05,112.72,115.91,8242000
29-Jan-01,111.83,114.81,111.80,114.29,5125000
26-Jan-01,108.96,114.56,108.54,113.51,9098100
25-Jan-01,109.46,110.46,108.79,110.09,4983300
24-Jan-01,108.41,110.77,108.29,109.78,6761400
23-Jan-01,108.90,109.28,106.98,108.41,9830800
22-Jan-01,108.85,109.28,107.54,107.91,9623300
19-Jan-01,106.86,113.26,106.61,110.58,14763400
18-Jan-01,103.75,109.34,102.88,107.66,25247700
17-Jan-01,94.80,97.17,93.75,96.11,9730900
16-Jan-01,93.19,93.44,91.26,92.20,5673000
12-Jan-01,93.13,95.86,91.82,93.25,6452500
11-Jan-01,92.38,93.69,90.70,93.13,9637800
10-Jan-01,91.95,94.37,91.14,92.88,7659500
9-Jan-01,93.87,95.18,90.89,92.01,7551100
8-Jan-01,92.94,93.38,91.01,93.00,6067500
5-Jan-01,93.38,94.12,90.46,93.44,8045000
4-Jan-01,94.18,99.15,92.14,92.63,15420800
3-Jan-01,83.25,94.43,83.25,94.05,12775500
2-Jan-01,83.99,86.98,83.62,84.30,8011300
29-Dec-00,86.42,86.42,83.75,84.49,6945800
28-Dec-00,83.00,87.66,81.63,84.74,9803400
27-Dec-00,84.24,87.59,83.06,84.18,8248000
26-Dec-00,88.47,89.02,83.75,84.30,6053600
22-Dec-00,83.99,88.84,83.99,88.47,9516300
21-Dec-00,84.99,87.41,79.58,81.07,12728600
20-Dec-00,85.36,87.47,84.30,85.49,12584700
19-Dec-00,89.65,93.87,89.27,89.58,7708300
18-Dec-00,87.84,89.96,87.84,89.96,7695900
15-Dec-00,89.46,90.15,86.79,87.28,14257000
14-Dec-00,91.45,93.13,91.26,91.89,6132200
13-Dec-00,94.30,96.04,90.15,90.70,6994100
12-Dec-00,94.68,95.54,91.95,93.31,7915200
11-Dec-00,95.92,97.66,93.19,94.43,6188800
8-Dec-00,97.41,98.41,95.18,96.42,6140900
7-Dec-00,94.49,95.37,92.56,92.56,7923100
6-Dec-00,101.14,101.20,94.24,96.17,10100800
5-Dec-00,99.84,104.12,99.02,102.75,7806600
4-Dec-00,95.43,98.60,95.18,97.78,5570600
1-Dec-00,93.87,98.72,93.81,95.05,7528000
30-Nov-00,97.41,97.41,91.70,92.94,10652200
29-Nov-00,97.17,99.34,96.11,99.21,5527200
28-Nov-00,98.16,100.15,96.79,97.28,4804200
27-Nov-00,99.84,101.39,97.85,97.85,3869700
24-Nov-00,98.78,101.14,98.66,99.34,2501700
22-Nov-00,97.91,100.21,97.72,97.91,5541100
21-Nov-00,102.63,103.75,97.91,97.91,7181100
20-Nov-00,100.89,102.63,100.27,102.63,7430300
17-Nov-00,97.72,101.89,97.66,101.33,7721600
16-Nov-00,98.66,99.09,97.66,97.66,3745200
15-Nov-00,98.90,99.46,97.04,98.78,4160500
14-Nov-00,98.66,99.27,97.91,98.90,5151400
13-Nov-00,91.26,98.85,91.07,96.86,8687700
10-Nov-00,97.41,97.78,92.44,92.44,6812300
9-Nov-00,96.17,99.40,95.12,98.85,9052300
8-Nov-00,103.00,103.13,98.66,99.40,6991300
7-Nov-00,100.51,102.88,100.09,101.70,5420900
6-Nov-00,99.27,101.76,98.84,99.71,4453300
3-Nov-00,101.89,102.01,98.78,99.52,5853300
2-Nov-00,98.41,101.70,97.91,101.33,7448000
1-Nov-00,97.85,99.27,96.67,97.97,7469700
31-Oct-00,93.19,98.53,93.19,97.91,10904100
30-Oct-00,92.94,93.19,89.77,92.75,8086300
27-Oct-00,92.44,93.13,90.46,93.13,6432200
26-Oct-00,87.47,92.31,87.10,92.19,10138900
25-Oct-00,89.96,90.40,86.42,87.04,14063300
24-Oct-00,92.44,93.81,89.65,90.89,8829700
23-Oct-00,94.18,94.43,90.51,92.31,9343400
20-Oct-00,94.55,95.67,93.63,94.18,9374400
19-Oct-00,97.41,97.91,92.14,95.86,17970800
18-Oct-00,96.17,98.53,89.71,94.87,29782200
17-Oct-00,111.27,113.19,107.91,112.32,8883900
16-Oct-00,110.83,112.44,107.91,110.46,7710600
13-Oct-00,103.57,109.78,103.57,108.41,9094100
12-Oct-00,113.57,113.69,102.50,102.50,9707700
11-Oct-00,111.20,112.26,106.86,111.33,8779100
10-Oct-00,115.92,116.42,111.77,114.18,5616600
9-Oct-00,115.25,118.66,113.63,117.23,4902500
6-Oct-00,113.32,115.43,112.07,115.31,6113100
5-Oct-00,113.13,113.87,110.89,112.51,5550900
4-Oct-00,109.71,114.18,107.91,113.69,11673900
3-Oct-00,118.16,118.66,109.34,109.90,11746600
2-Oct-00,111.95,118.90,111.95,117.11,8873400
29-Sep-00,114.81,116.24,109.59,111.95,9597200
28-Sep-00,116.67,118.16,114.31,114.56,5314200
27-Sep-00,119.34,119.59,114.81,117.29,5953900
26-Sep-00,119.28,121.14,117.66,118.41,6221300
25-Sep-00,123.75,125.86,120.28,122.26,4291600
22-Sep-00,122.26,123.57,120.58,123.13,5930200
21-Sep-00,123.45,125.93,119.28,120.77,4303400
20-Sep-00,123.94,125.80,122.76,124.00,4625300
19-Sep-00,122.01,125.49,121.83,124.19,3341600
18-Sep-00,124.50,125.25,122.32,122.51,3934400
15-Sep-00,126.05,126.49,124.00,124.25,5482700
14-Sep-00,127.23,128.42,125.55,126.11,4428600
13-Sep-00,122.38,128.04,122.01,126.93,5475600
12-Sep-00,124.06,126.11,123.32,124.25,5002700
11-Sep-00,127.11,127.48,122.88,123.75,7622000
8-Sep-00,131.71,132.14,128.61,128.73,4995800
7-Sep-00,131.09,133.70,131.09,132.58,4624400
6-Sep-00,130.10,134.07,129.60,130.65,6474700
5-Sep-00,132.01,132.51,130.03,130.40,4113300
1-Sep-00,132.26,134.13,131.84,132.83,5779800
31-Aug-00,131.09,133.39,130.84,131.23,5474800
30-Aug-00,129.97,130.71,128.79,129.53,4933800
29-Aug-00,130.71,133.45,130.22,132.09,6040000
28-Aug-00,129.10,132.39,128.97,130.71,8540300
25-Aug-00,123.57,129.10,123.51,128.23,8284100
24-Aug-00,122.26,124.69,121.96,124.06,5993000
23-Aug-00,119.59,123.01,119.15,122.51,4251900
22-Aug-00,120.46,121.46,120.28,120.64,2774700
21-Aug-00,120.34,121.46,119.34,120.71,3236600
18-Aug-00,121.64,122.63,119.40,119.72,4131700
17-Aug-00,119.03,122.07,118.79,121.77,4343100
16-Aug-00,120.34,122.20,118.79,121.64,5949400
15-Aug-00,121.33,121.89,120.03,121.27,4382700
14-Aug-00,119.28,122.95,118.60,122.51,4954700
11-Aug-00,119.03,121.08,118.48,119.90,6143800
10-Aug-00,118.04,119.53,117.17,119.03,5486400
9-Aug-00,118.29,120.09,118.04,118.04,6588400
8-Aug-00,115.00,118.90,114.87,118.16,5740500
7-Aug-00,115.92,118.29,115.12,115.61,5911100
4-Aug-00,115.31,115.80,113.63,115.18,4460800
3-Aug-00,112.32,115.80,111.64,115.31,5571600
2-Aug-00,110.34,114.18,110.09,113.57,5882300
1-Aug-00,111.33,111.77,109.59,109.84,3000200
31-Jul-00,109.84,113.01,109.40,111.58,5115500
28-Jul-00,110.46,111.83,108.22,111.14,5358800
27-Jul-00,109.21,110.83,108.66,109.65,4051600
26-Jul-00,110.34,111.70,108.22,109.21,6670600
25-Jul-00,112.57,112.69,109.59,111.33,5570800
24-Jul-00,113.44,114.93,110.95,111.83,6816900
21-Jul-00,116.30,116.30,113.07,114.06,8970000
20-Jul-00,111.33,117.11,111.08,116.55,23053100
19-Jul-00,101.76,108.85,100.39,108.10,7782200
18-Jul-00,103.50,104.18,102.01,102.69,6454200
17-Jul-00,103.82,107.22,103.57,104.87,6634200
14-Jul-00,103.13,104.24,102.50,103.32,4020000
13-Jul-00,104.81,105.31,101.39,103.38,5675200
12-Jul-00,102.57,105.24,102.01,103.99,5550800
11-Jul-00,102.63,103.38,100.39,101.39,5625300
10-Jul-00,104.06,104.31,102.25,102.69,4213400
7-Jul-00,102.07,104.43,101.01,104.43,9032700
6-Jul-00,104.37,104.49,99.40,100.64,12934200
5-Jul-00,104.99,104.99,100.51,104.37,14345000
3-Jul-00,108.10,109.21,107.66,108.85,2306900
30-Jun-00,112.01,112.51,107.97,108.90,8614100
29-Jun-00,111.08,113.68,109.40,113.32,7693300
28-Jun-00,109.34,114.50,109.21,113.10,6440300
27-Jun-00,110.95,112.14,108.10,109.09,6612300
26-Jun-00,112.32,115.06,112.19,113.72,3629200
23-Jun-00,112.82,112.94,110.15,111.20,3361400
22-Jun-00,113.44,113.63,110.58,111.14,4854800
21-Jun-00,114.87,115.25,112.82,113.82,6490900
20-Jun-00,119.28,119.97,114.68,115.67,7105900
19-Jun-00,112.82,119.65,112.57,119.65,6064400
16-Jun-00,115.61,116.99,112.57,112.57,8049700
15-Jun-00,115.31,118.29,115.18,116.11,5389800
14-Jun-00,118.16,119.28,114.81,115.31,5284100
13-Jun-00,118.16,119.22,116.05,118.60,4013400
12-Jun-00,118.41,119.72,118.13,118.13,3640500
9-Jun-00,119.15,120.03,118.16,118.97,4744200
8-Jun-00,118.65,121.58,116.80,119.03,9328800
7-Jun-00,111.83,121.02,110.83,120.28,11118600
6-Jun-00,111.58,113.93,110.58,111.70,5374700
5-Jun-00,107.79,113.51,107.79,112.14,7282200
2-Jun-00,108.35,109.09,106.98,108.16,5475200
1-Jun-00,106.92,108.29,104.87,105.37,5713900
31-May-00,109.84,110.09,106.55,106.67,3733900
30-May-00,107.11,110.34,107.04,110.28,3621700
26-May-00,104.87,106.55,103.93,106.30,4300800
25-May-00,109.84,111.58,105.73,105.86,5971900
24-May-00,105.86,109.34,103.57,108.96,8186600
23-May-00,108.35,109.34,106.48,106.73,5983900
22-May-00,105.37,108.60,102.82,108.60,6774700
19-May-00,105.43,106.86,104.37,105.80,6424400
18-May-00,105.49,106.67,104.06,105.43,4581300
17-May-00,106.86,108.22,105.49,107.22,5527000
16-May-00,104.49,108.60,104.37,108.35,7269100
15-May-00,103.38,104.24,101.39,103.57,5912200
12-May-00,103.13,105.12,102.63,103.82,5605200
11-May-00,103.38,106.86,102.57,103.82,8109700
10-May-00,104.87,105.06,101.45,102.38,10014200
9-May-00,109.84,109.96,107.60,108.35,4867700
8-May-00,107.41,109.71,106.98,109.09,4830800
5-May-00,105.98,108.96,105.86,107.22,4698000
4-May-00,108.47,108.54,106.55,106.98,3632000
3-May-00,109.84,110.46,105.92,107.47,5545900
2-May-00,110.33,112.94,110.03,110.70,4087800
1-May-00,111.83,112.51,109.78,111.33,4199500
28-Apr-00,111.33,112.01,109.46,110.83,4893400
27-Apr-00,108.84,112.44,108.04,109.96,6321700
26-Apr-00,111.83,113.26,108.35,109.84,6184400
25-Apr-00,105.86,112.32,105.80,111.83,9580000
24-Apr-00,101.39,106.55,100.64,105.86,8524800
20-Apr-00,104.37,104.62,101.45,103.38,10635200
19-Apr-00,109.09,109.09,102.19,104.37,14677000
18-Apr-00,111.58,114.43,109.40,110.83,8208600
17-Apr-00,103.25,111.58,102.69,111.20,9974800
14-Apr-00,109.15,112.07,102.25,104.37,11783100
13-Apr-00,111.83,113.63,109.34,109.96,8240000
12-Apr-00,118.90,118.90,111.02,113.07,8888100
11-Apr-00,120.89,120.89,117.11,118.65,7743600
10-Apr-00,124.00,124.62,120.83,121.39,5511400
7-Apr-00,122.76,124.94,120.77,122.38,5380500
6-Apr-00,122.76,127.23,121.89,122.01,8891600
5-Apr-00,119.78,125.00,119.03,124.25,8695500
4-Apr-00,120.77,126.18,114.37,120.46,16671300
3-Apr-00,119.28,121.64,118.72,121.27,7718800
31-Mar-00,121.89,123.01,116.36,117.66,8018100
30-Mar-00,118.16,122.26,117.98,122.01,9162500
29-Mar-00,121.58,121.71,117.79,118.29,7313600
28-Mar-00,125.00,126.24,121.33,121.77,8155000
27-Mar-00,124.25,127.48,123.87,126.11,11864500
24-Mar-00,114.68,121.52,114.37,119.90,12128800
23-Mar-00,115.18,115.18,110.95,114.56,6493800
22-Mar-00,113.82,114.68,113.19,113.57,6142200
21-Mar-00,112.14,114.00,111.27,112.82,6772500
20-Mar-00,109.34,112.69,109.28,112.07,6565500
17-Mar-00,107.60,111.02,107.04,109.34,8861400
16-Mar-00,108.35,109.15,107.22,108.35,6623900
15-Mar-00,106.86,107.60,105.49,106.36,5669200
14-Mar-00,107.11,109.34,106.73,107.97,7975800
13-Mar-00,103.38,108.35,101.89,107.04,7871600
10-Mar-00,106.98,108.35,104.37,104.62,7095000
9-Mar-00,105.86,107.35,103.50,107.35,6336400
8-Mar-00,102.38,106.23,102.14,105.61,8380000
7-Mar-00,105.36,106.36,101.08,102.38,10038000
6-Mar-00,109.28,110.33,100.39,102.44,10751600
3-Mar-00,106.61,109.34,105.43,107.35,10164400
2-Mar-00,99.90,104.81,98.90,102.50,11194500
1-Mar-00,101.39,104.87,99.46,99.65,10812200
29-Feb-00,104.93,104.93,100.34,102.14,10487700
28-Feb-00,103.99,105.86,103.32,103.87,8485500
25-Feb-00,109.21,109.21,104.31,107.35,10313400
24-Feb-00,108.16,110.33,107.54,109.84,9113100
23-Feb-00,109.84,109.84,107.85,108.10,7438300
22-Feb-00,111.33,112.76,108.10,110.33,7657500
18-Feb-00,114.56,115.25,110.83,111.83,7675300
17-Feb-00,115.80,118.16,115.06,116.05,5241700
16-Feb-00,115.80,116.61,114.56,115.06,3970800
15-Feb-00,115.18,116.74,113.19,116.42,5181700
14-Feb-00,115.31,115.67,113.82,115.36,4546300
11-Feb-00,118.35,118.72,113.87,114.68,5754700
10-Feb-00,116.99,118.41,116.17,118.41,4450300
9-Feb-00,118.29,119.03,116.30,116.67,5377300
8-Feb-00,116.24,118.29,115.49,118.10,5466700
7-Feb-00,115.31,116.17,112.44,113.44,5784800
4-Feb-00,117.48,117.73,114.12,114.93,5408300
3-Feb-00,114.31,116.80,113.38,116.42,6215900
2-Feb-00,111.33,115.12,109.71,112.82,7712000
1-Feb-00,111.70,112.76,108.47,109.34,7307300
31-Jan-00,110.70,112.14,108.96,111.58,6204200
28-Jan-00,112.07,113.51,109.40,110.89,6674700
27-Jan-00,117.29,117.73,110.95,112.82,8327200
26-Jan-00,118.35,119.22,115.31,116.05,4898000
25-Jan-00,116.05,118.78,115.31,118.41,6940800
24-Jan-00,121.14,122.13,115.86,120.77,6504400
21-Jan-00,121.14,122.26,119.22,120.77,7873600
20-Jan-00,122.26,124.00,118.29,118.29,17785300
19-Jan-00,114.87,121.27,112.01,118.78,8637000
18-Jan-00,118.97,119.03,114.31,115.06,7646100
14-Jan-00,120.22,122.57,116.80,118.90,10960300
13-Jan-00,119.22,120.28,115.06,117.54,8495200
12-Jan-00,118.90,121.27,117.54,118.78,6805900
11-Jan-00,117.16,120.39,115.92,118.29,7875200
10-Jan-00,116.55,118.65,114.68,117.29,8540800
7-Jan-00,116.55,117.23,109.96,112.82,11860500
6-Jan-00,117.29,118.23,112.82,113.32,7973000
5-Jan-00,112.26,119.03,111.45,115.31,12735000
4-Jan-00,113.32,113.81,110.21,111.39,8232200
3-Jan-00,111.77,115.31,111.20,115.31,10352000
31-Dec-99,108.54,108.84,105.98,107.22,2870500
30-Dec-99,109.03,109.84,107.91,108.10,3438000
29-Dec-99,109.78,109.84,108.10,108.35,2685200
28-Dec-99,108.90,110.09,108.41,109.15,4084800
27-Dec-99,109.03,109.34,107.47,109.09,3741100
23-Dec-99,108.47,109.78,107.54,107.97,4533600
22-Dec-99,109.21,109.65,107.35,107.35,4008800
21-Dec-99,107.85,109.46,107.41,109.46,4775500
20-Dec-99,108.41,109.78,107.11,108.55,4839800
17-Dec-99,110.03,110.39,107.97,109.34,7680600
16-Dec-99,107.35,109.03,105.12,108.54,7123600
15-Dec-99,107.11,107.29,103.87,106.36,9442300
14-Dec-99,109.53,109.53,106.23,108.60,7442300
13-Dec-99,107.47,112.07,105.92,109.04,7138100
10-Dec-99,110.95,111.27,106.92,108.35,12593800
9-Dec-99,119.78,121.39,111.58,112.69,16644700
8-Dec-99,115.55,120.28,114.81,117.57,8145300
7-Dec-99,116.30,118.48,114.75,115.92,11329500
6-Dec-99,112.32,115.80,111.83,115.31,9933000
3-Dec-99,109.15,112.19,107.29,111.20,14680500
2-Dec-99,102.82,105.67,102.75,104.64,6220800
1-Dec-99,101.95,103.82,101.64,102.80,5340000
30-Nov-99,103.07,103.87,101.51,102.44,5763600
29-Nov-99,104.31,104.31,102.75,103.57,5682000
26-Nov-99,105.31,105.36,103.50,104.37,3113100
24-Nov-99,104.37,104.37,101.20,103.87,9710600
23-Nov-99,108.16,109.21,105.36,105.43,10668100
22-Nov-99,104.87,107.79,103.82,107.22,13682500
19-Nov-99,98.41,104.49,97.78,103.32,19683100
18-Nov-99,93.44,97.66,93.00,97.41,18720800
17-Nov-99,94.30,94.30,92.07,93.19,8358000
16-Nov-99,94.05,94.43,92.44,94.05,8541600
15-Nov-99,95.43,95.79,93.31,93.50,6264700
12-Nov-99,95.43,95.67,92.44,95.30,9673100
11-Nov-99,96.92,96.92,94.30,94.43,7151700
10-Nov-99,94.05,96.48,93.56,96.42,8680500
9-Nov-99,94.49,94.93,91.57,93.06,9551900
8-Nov-99,89.96,93.38,89.96,93.38,8523600
5-Nov-99,92.19,92.38,89.65,89.71,13741900
4-Nov-99,93.87,93.87,89.46,91.01,16701900
3-Nov-99,95.30,95.37,92.94,93.80,10374200
2-Nov-99,96.17,96.23,93.13,94.24,11108400
1-Nov-99,97.91,98.22,95.79,96.17,9552800
29-Oct-99,96.42,98.41,95.67,97.66,11083300
28-Oct-99,93.93,94.74,93.69,94.37,9450500
27-Oct-99,94.93,94.99,92.25,92.44,9872200
26-Oct-99,94.30,95.43,94.05,94.93,11371600
25-Oct-99,93.69,94.55,91.57,93.31,13768400
22-Oct-99,93.19,94.05,91.95,93.38,26673600
21-Oct-99,92.44,92.44,88.47,90.46,69447300
20-Oct-99,107.97,112.38,106.36,106.36,11380500
19-Oct-99,106.36,107.85,104.81,106.48,9187300
18-Oct-99,107.35,108.35,104.06,106.36,9683000
15-Oct-99,105.80,108.22,103.25,107.22,13921100
14-Oct-99,105.86,106.61,104.06,106.36,14183300
13-Oct-99,110.15,110.21,104.37,104.43,15017800
12-Oct-99,113.32,114.18,109.34,109.34,8277700
11-Oct-99,112.82,115.99,112.44,113.57,7831100
8-Oct-99,114.31,114.37,110.39,112.82,17872300
7-Oct-99,118.41,118.48,114.37,115.67,14240000
6-Oct-99,121.52,122.01,118.35,118.48,8057700
5-Oct-99,121.27,122.51,118.35,121.27,6438900
4-Oct-99,117.29,119.28,116.05,119.15,7043100
1-Oct-99,120.28,120.33,114.81,117.04,10563900
30-Sep-99,120.28,121.52,118.90,120.28,6643900
29-Sep-99,121.33,122.07,119.28,119.34,8778800
28-Sep-99,122.26,124.00,120.96,122.76,7105300
27-Sep-99,125.86,126.05,120.64,122.26,7078000
24-Sep-99,119.78,124.25,119.72,124.25,7451300
23-Sep-99,126.74,127.04,120.71,121.27,7590000
22-Sep-99,126.43,126.49,123.62,124.44,8093000
21-Sep-99,127.98,128.85,125.49,126.36,6985600
20-Sep-99,125.74,130.10,125.25,129.35,7544700
17-Sep-99,130.59,130.65,123.01,124.62,14862200
16-Sep-99,131.21,131.59,128.78,129.22,6094100
15-Sep-99,133.20,134.19,131.15,131.15,5658400
14-Sep-99,131.21,132.76,131.15,132.51,4591100
13-Sep-99,133.82,134.75,131.21,131.59,4443600
10-Sep-99,136.68,136.87,133.57,134.19,5094500
9-Sep-99,131.71,135.68,130.84,133.94,8424800
8-Sep-99,130.71,133.14,129.91,129.97,7209500
7-Sep-99,128.11,131.90,127.61,131.21,7554500
3-Sep-99,127.61,128.97,127.23,128.09,5284500
2-Sep-99,125.74,125.99,123.51,125.12,5584800
1-Sep-99,124.87,127.73,124.75,126.49,6266900
31-Aug-99,123.62,125.25,122.13,123.81,6216900
30-Aug-99,123.51,124.87,121.96,122.45,4774700
27-Aug-99,124.25,124.44,122.01,123.26,4357200
26-Aug-99,121.89,125.12,121.33,122.20,6248300
25-Aug-99,121.27,123.32,120.15,121.64,6464700
24-Aug-99,122.63,122.88,120.28,121.27,8443300
23-Aug-99,122.01,124.12,121.58,123.69,6045500
20-Aug-99,123.62,123.62,120.33,121.02,5963100
19-Aug-99,123.13,124.12,120.52,122.20,7585200
18-Aug-99,127.61,128.85,122.76,123.13,6610900
17-Aug-99,127.73,127.79,125.80,127.73,5140000
16-Aug-99,124.25,127.10,123.75,126.61,4894100
13-Aug-99,122.01,123.75,121.27,122.63,4400600
12-Aug-99,123.01,123.07,120.28,120.39,5032200
11-Aug-99,119.40,123.01,119.09,122.57,5544700
10-Aug-99,120.77,121.77,118.23,118.60,5849700
9-Aug-99,122.88,123.69,120.39,121.46,4052700
6-Aug-99,121.27,126.24,120.28,122.76,6144100
5-Aug-99,119.28,123.26,116.86,122.45,7367000
4-Aug-99,119.28,121.14,117.35,117.79,5757500
3-Aug-99,122.01,122.38,117.48,118.65,6859200
2-Aug-99,123.26,125.25,121.08,121.52,4568000
30-Jul-99,125.19,125.93,123.62,124.94,4327700
29-Jul-99,125.49,125.86,123.87,124.62,5711700
28-Jul-99,125.61,127.92,125.06,127.61,5291900
27-Jul-99,124.25,125.74,122.82,125.49,6515500
26-Jul-99,122.88,124.37,122.01,122.26,5525500
23-Jul-99,123.26,124.69,121.89,124.06,6966600
22-Jul-99,126.86,127.73,122.76,123.13,8874200
21-Jul-99,126.74,128.97,126.11,128.23,8793600
20-Jul-99,131.21,131.34,125.31,127.48,14311600
19-Jul-99,135.68,138.05,132.89,133.82,7630200
16-Jul-99,135.56,136.68,134.57,135.43,5124800
15-Jul-99,137.17,137.30,133.69,135.49,5585600
14-Jul-99,137.48,137.67,135.37,136.43,4726300
13-Jul-99,134.94,138.36,134.94,137.05,5648900
12-Jul-99,136.62,137.86,134.57,136.98,5050800
9-Jul-99,133.20,136.62,133.08,136.56,4799200
8-Jul-99,131.71,134.69,131.34,133.20,6094500
7-Jul-99,130.21,132.70,129.85,132.01,6653900
6-Jul-99,131.71,133.08,130.03,130.21,5714500
2-Jul-99,130.10,131.46,128.72,131.46,3545600
1-Jul-99,129.22,130.52,127.23,130.21,5912500
30-Jun-99,124.06,131.21,123.62,128.48,8261400
29-Jun-99,122.26,124.56,122.01,123.87,5225900
28-Jun-99,123.26,123.94,121.46,121.83,6235200
25-Jun-99,122.57,125.00,122.38,122.38,4565600
24-Jun-99,122.38,123.69,120.83,121.83,5231900
23-Jun-99,121.52,123.45,121.02,122.20,4423800
22-Jun-99,123.13,126.99,122.26,122.63,6792000
21-Jun-99,122.13,125.00,121.89,124.00,6469800
18-Jun-99,119.47,120.71,119.03,120.03,9165000
17-Jun-99,118.54,121.27,118.29,119.47,4679200
16-Jun-99,119.15,120.77,118.16,119.97,6964800
15-Jun-99,116.80,117.60,114.06,115.18,4887700
14-Jun-99,115.18,115.31,113.32,114.81,4900500
11-Jun-99,114.37,115.80,111.89,113.62,4298100
10-Jun-99,115.18,116.05,112.63,114.56,4852300
9-Jun-99,115.92,120.15,115.86,116.30,5575000
8-Jun-99,119.15,119.15,115.36,115.92,7398400
7-Jun-99,117.41,120.96,116.80,119.78,6666100
4-Jun-99,112.94,115.31,111.77,115.31,5263800
3-Jun-99,113.87,114.62,110.89,112.26,5114100
2-Jun-99,111.08,113.93,108.78,113.07,7007800
1-Jun-99,112.94,113.19,110.52,111.33,7163300
28-May-99,115.31,116.05,113.51,115.31,6384800
27-May-99,115.99,116.17,111.94,115.31,10553900
26-May-99,110.83,117.61,110.06,117.42,8316300
25-May-99,110.58,112.32,109.84,109.93,4703900
24-May-99,114.46,114.65,110.21,111.21,4304200
21-May-99,115.68,115.99,113.91,114.50,3455500
20-May-99,117.11,117.48,115.55,115.74,3221400
19-May-99,118.41,118.66,115.83,117.23,3899100
18-May-99,118.41,119.59,117.79,118.54,4320800
17-May-99,117.29,119.10,115.31,118.04,5780300
14-May-99,120.03,121.02,117.29,118.91,9040800
13-May-99,116.30,122.26,116.30,122.26,12168900
12-May-99,109.90,113.54,107.11,112.07,6035300
11-May-99,109.59,110.28,108.10,109.84,4190000
10-May-99,107.97,110.28,107.88,108.66,4776600
7-May-99,104.99,108.10,104.90,107.97,4995300
6-May-99,105.31,106.36,103.38,104.00,4175300
5-May-99,105.43,105.61,103.03,105.43,4239700
4-May-99,105.49,107.29,105.06,105.36,5569700
3-May-99,103.38,105.49,102.54,105.49,4519500
30-Apr-99,103.62,104.87,101.11,103.97,4518600
29-Apr-99,101.89,103.87,101.11,101.79,5645000
28-Apr-99,104.00,104.62,101.14,101.89,5671400
27-Apr-99,105.36,106.98,103.62,105.36,10467200
26-Apr-99,101.76,104.74,100.55,104.31,9334700
23-Apr-99,96.11,102.66,95.89,99.28,10378600
22-Apr-99,98.03,98.78,95.77,96.67,19587700
21-Apr-99,84.37,85.43,82.07,85.43,6581300
20-Apr-99,83.00,84.37,81.01,84.37,7362500
19-Apr-99,84.93,85.64,81.54,82.88,7692800
16-Apr-99,88.22,88.22,84.56,84.68,5966900
15-Apr-99,89.21,89.21,86.23,88.34,4168100
14-Apr-99,90.83,91.39,88.28,89.15,3630800
13-Apr-99,91.45,91.45,89.43,89.46,3425000
12-Apr-99,91.20,91.26,89.99,91.17,4495500
9-Apr-99,92.26,93.47,91.45,92.60,3059200
8-Apr-99,92.44,93.47,90.61,92.94,4268600
7-Apr-99,91.45,93.25,88.99,92.69,5831600
6-Apr-99,91.02,92.82,90.55,90.95,4372200
5-Apr-99,88.96,91.42,88.75,91.42,4624400
1-Apr-99,88.12,88.31,86.82,87.97,2658400
31-Mar-99,89.46,90.21,87.72,88.09,2921900
30-Mar-99,87.97,90.08,87.91,88.75,3735300
29-Mar-99,86.98,88.84,86.67,88.41,4054200
26-Mar-99,85.02,87.41,84.77,85.67,4135000
25-Mar-99,85.48,86.11,84.24,85.14,4916900
24-Mar-99,83.50,84.74,82.75,84.24,5910800
23-Mar-99,83.00,83.31,81.51,82.19,5011700
22-Mar-99,83.84,84.74,82.82,83.00,5953000
19-Mar-99,87.79,88.47,83.50,83.78,9753100
18-Mar-99,88.22,88.34,85.95,88.28,7253900
17-Mar-99,89.21,89.46,88.47,88.50,3462000
16-Mar-99,90.45,91.20,89.56,89.96,3304700
15-Mar-99,89.06,90.61,88.03,90.45,3952200
12-Mar-99,90.80,91.17,88.47,88.47,4842500
11-Mar-99,90.64,92.41,90.21,90.89,4298800
10-Mar-99,90.27,90.89,89.58,90.21,3507700
9-Mar-99,89.40,91.89,88.75,90.55,5014800
